Crop Name,N,P,K,Soil Type,Season,Preferred Next Crop,Temperature,Rainfall (mm),Humidity
Tomato,54,56,86,Sandy,Winter,Barley,36,1580,57
Maize,63,91,99,Loamy,Monsoon,Sugarcane,39,806,78
Soybean,105,13,89,Clay,Winter,Rice,33,1489,86
Potato,130,52,57,Loamy,Summer,Rice,34,1827,46
Sugarcane,72,85,45,Loamy,Summer,Rice,17,1139,83
Potato,123,99,14,Sandy,Monsoon,Sugarcane,33,801,49
Cotton,61,89,18,Loamy,Summer,Cotton,28,2084,68
Potato,74,53,79,Clay,Monsoon,Chili,27,1208,42
Tomato,132,64,42,Sandy,Summer,Tomato,22,2433,89
Soybean,73,89,100,Clay,Monsoon,Rice,16,873,87
Wheat,110,42,40,Sandy,Monsoon,Tomato,16,1334,62
Chili,41,95,56,Sandy,Winter,Rice,32,1680,74
Potato,131,90,46,Sandy,Summer,Chili,22,2468,72
Tomato,46,56,84,Clay,Monsoon,Maize,18,1645,65
Maize,118,83,28,Clay,Winter,Chili,33,1977,62
Chili,84,14,45,Sandy,Summer,Potato,32,1237,90
Maize,132,23,13,Sandy,Monsoon,Potato,33,2353,90
Potato,20,41,84,Sandy,Monsoon,Sugarcane,15,584,85
Wheat,41,48,28,Sandy,Summer,Maize,15,2366,60
Sugarcane,92,87,90,Loamy,Monsoon,Sugarcane,24,2163,73
Rice,146,47,88,Loamy,Winter,Soybean,16,926,68
Cotton,101,68,75,Loamy,Monsoon,Tomato,37,512,69
Sugarcane,66,36,96,Clay,Summer,Maize,34,869,65
Tomato,46,93,56,Sandy,Summer,Tomato,33,1726,58
Barley,141,58,61,Clay,Winter,Wheat,26,2426,45
Sugarcane,148,84,88,Sandy,Monsoon,Rice,29,2298,72
Wheat,23,10,33,Sandy,Winter,Sugarcane,20,721,46
Rice,49,40,30,Loamy,Winter,Tomato,18,867,85
Rice,98,81,26,Loamy,Monsoon,Rice,26,1141,51
Barley,141,85,72,Sandy,Winter,Chili,28,617,42
Chili,45,71,37,Clay,Monsoon,Potato,35,1321,61
Barley,38,42,87,Loamy,Winter,Barley,32,2271,56
Soybean,56,64,50,Clay,Winter,Cotton,21,1955,63
Tomato,118,63,27,Clay,Monsoon,Rice,40,1957,87
Cotton,130,45,52,Clay,Summer,Rice,22,1466,69
Cotton,48,42,81,Sandy,Summer,Barley,22,2154,61
Potato,131,54,63,Clay,Monsoon,Maize,27,2050,40
Barley,40,76,98,Clay,Summer,Rice,19,1086,54
Soybean,118,24,67,Loamy,Monsoon,Potato,18,2342,51
Soybean,121,37,91,Loamy,Winter,Barley,15,1581,51
Soybean,74,10,41,Sandy,Winter,Maize,20,2455,75
Barley,48,80,50,Clay,Monsoon,Potato,23,1752,55
Sugarcane,143,87,42,Loamy,Monsoon,Maize,22,589,45
Wheat,140,58,39,Clay,Winter,Barley,33,1583,68
Potato,30,99,81,Sandy,Monsoon,Maize,32,1391,53
Rice,105,49,68,Sandy,Monsoon,Chili,23,1772,74
Chili,138,98,13,Loamy,Winter,Rice,28,1176,72
Chili,129,98,14,Clay,Winter,Rice,40,868,48
Tomato,74,68,93,Loamy,Summer,Tomato,18,1643,62
Rice,112,65,75,Clay,Winter,Wheat,27,806,88
Potato,47,69,90,Clay,Monsoon,Sugarcane,37,651,50
Sugarcane,69,69,79,Loamy,Monsoon,Soybean,24,1472,67
Barley,98,74,93,Loamy,Winter,Tomato,33,1563,89
Chili,67,79,48,Sandy,Summer,Wheat,22,2379,56
Wheat,39,12,43,Loamy,Monsoon,Chili,32,1483,63
Cotton,136,42,22,Sandy,Monsoon,Potato,25,1825,80
Wheat,89,79,16,Loamy,Winter,Cotton,37,2115,41
Soybean,64,34,25,Sandy,Summer,Chili,23,1677,41
Rice,47,58,13,Clay,Summer,Wheat,36,1459,57
Sugarcane,129,24,56,Clay,Winter,Soybean,29,1813,78
Tomato,92,22,41,Loamy,Winter,Barley,38,2269,79
Wheat,87,67,77,Sandy,Winter,Tomato,25,586,49
Tomato,25,67,29,Loamy,Winter,Wheat,16,1699,55
Cotton,60,37,87,Sandy,Summer,Barley,38,1556,83
Barley,58,21,24,Clay,Winter,Potato,24,878,70
Soybean,84,76,96,Sandy,Winter,Potato,22,2161,80
Wheat,112,27,84,Clay,Winter,Wheat,23,2331,56
Potato,91,27,84,Clay,Monsoon,Soybean,25,907,85
Barley,107,46,21,Loamy,Winter,Sugarcane,24,1884,49
Rice,97,34,52,Clay,Summer,Sugarcane,21,1453,80
Barley,139,17,16,Clay,Summer,Tomato,33,1885,84
Chili,61,76,94,Loamy,Monsoon,Cotton,40,722,82
Potato,59,38,36,Loamy,Winter,Cotton,33,1118,45
Maize,92,94,41,Loamy,Summer,Potato,27,1971,62
Maize,86,49,11,Sandy,Summer,Barley,17,1504,59
Cotton,30,39,63,Loamy,Winter,Wheat,30,886,60
Sugarcane,82,77,14,Sandy,Winter,Sugarcane,37,942,76
Chili,115,78,12,Clay,Winter,Cotton,36,2402,50
Chili,51,86,81,Loamy,Winter,Cotton,28,1432,90
Cotton,47,92,95,Sandy,Summer,Chili,17,1794,44
Potato,81,96,62,Sandy,Summer,Cotton,18,513,85
Soybean,100,31,67,Loamy,Monsoon,Chili,19,1237,67
Chili,74,20,36,Sandy,Monsoon,Chili,29,623,65
Barley,47,38,48,Clay,Winter,Maize,39,1380,88
Cotton,28,37,89,Sandy,Winter,Cotton,40,2041,73
Cotton,127,42,56,Loamy,Summer,Barley,28,1250,88
Maize,36,63,44,Loamy,Monsoon,Soybean,21,1685,45
Tomato,140,78,48,Loamy,Monsoon,Cotton,26,599,45
Cotton,47,61,32,Clay,Summer,Rice,17,2440,58
Sugarcane,148,23,74,Clay,Monsoon,Chili,19,1927,85
Wheat,88,53,46,Sandy,Summer,Potato,31,1249,40
Rice,89,49,62,Sandy,Monsoon,Barley,17,1461,41
Soybean,76,60,13,Clay,Monsoon,Rice,35,2143,73
Maize,24,20,53,Clay,Monsoon,Maize,31,710,65
Wheat,70,80,76,Sandy,Winter,Chili,18,2186,54
Barley,113,73,15,Loamy,Monsoon,Potato,25,772,43
Sugarcane,143,13,89,Sandy,Winter,Sugarcane,30,817,76
Soybean,39,73,53,Sandy,Summer,Tomato,36,1455,74
Chili,81,69,52,Clay,Winter,Potato,17,661,88
Cotton,59,98,49,Clay,Winter,Chili,28,1466,41
Cotton,70,34,74,Sandy,Summer,Cotton,30,2219,40
Tomato,121,55,50,Sandy,Summer,Soybean,29,668,63
Rice,20,99,45,Clay,Summer,Soybean,18,2419,48
Cotton,67,97,48,Sandy,Winter,Rice,21,1948,69
Rice,91,51,15,Sandy,Winter,Tomato,20,2095,41
Rice,66,18,58,Loamy,Summer,Soybean,34,1777,65
Maize,103,67,57,Loamy,Monsoon,Barley,21,950,67
Barley,100,61,71,Loamy,Winter,Wheat,26,2466,47
Wheat,90,42,79,Sandy,Winter,Sugarcane,33,1876,76
Potato,145,68,85,Clay,Summer,Wheat,23,1516,76
Barley,24,57,76,Clay,Summer,Rice,35,1320,61
Chili,145,47,88,Loamy,Winter,Maize,27,1855,84
Barley,65,35,20,Clay,Summer,Chili,36,1723,44
Barley,27,78,33,Sandy,Winter,Tomato,16,1502,48
Rice,108,88,69,Clay,Winter,Sugarcane,39,2308,79
Cotton,114,76,96,Loamy,Monsoon,Potato,40,853,66
Cotton,70,12,88,Clay,Summer,Cotton,22,2451,40
Cotton,67,91,87,Clay,Summer,Tomato,27,857,86
Maize,94,13,90,Sandy,Winter,Chili,23,1324,59
Potato,87,17,12,Loamy,Monsoon,Rice,39,2017,79
Wheat,116,52,44,Sandy,Summer,Wheat,39,720,58
Chili,37,89,54,Sandy,Monsoon,Sugarcane,21,750,66
Wheat,116,24,65,Clay,Monsoon,Soybean,19,1112,55
Wheat,149,57,45,Clay,Summer,Sugarcane,23,2257,57
Potato,26,10,60,Clay,Winter,Chili,31,1385,68
Cotton,23,28,27,Sandy,Winter,Maize,20,1305,63
Cotton,111,47,62,Clay,Monsoon,Potato,21,1056,75
Cotton,29,92,73,Loamy,Winter,Chili,33,1900,73
Cotton,103,91,58,Sandy,Winter,Soybean,38,1027,67
Rice,118,53,96,Loamy,Monsoon,Cotton,19,2206,90
Rice,27,15,51,Sandy,Monsoon,Tomato,19,1683,75
Sugarcane,118,46,29,Sandy,Summer,Cotton,40,1104,70
Cotton,33,31,47,Sandy,Winter,Wheat,30,821,71
Cotton,145,21,36,Clay,Summer,Rice,15,1939,72
Soybean,31,27,62,Clay,Summer,Tomato,20,911,58
Potato,82,23,93,Sandy,Winter,Wheat,16,1689,68
Maize,129,55,83,Clay,Winter,Chili,40,1661,49
Tomato,67,94,32,Loamy,Winter,Soybean,29,1820,64
Wheat,150,12,63,Clay,Summer,Cotton,19,1781,50
Rice,77,55,11,Sandy,Monsoon,Potato,34,1569,69
Soybean,91,58,29,Loamy,Summer,Maize,21,1238,56
Barley,29,16,19,Sandy,Winter,Potato,26,2067,86
Rice,57,40,39,Loamy,Summer,Maize,27,1913,60
Sugarcane,77,81,52,Loamy,Monsoon,Potato,21,2146,64
Potato,102,64,99,Clay,Summer,Potato,26,1783,72
Cotton,137,47,33,Clay,Summer,Cotton,21,2201,75
Maize,113,37,30,Clay,Summer,Maize,35,2166,60
Potato,128,62,21,Sandy,Winter,Rice,38,1517,89
Chili,91,48,18,Clay,Summer,Soybean,15,1846,66
Barley,73,66,23,Sandy,Monsoon,Tomato,18,564,59
Sugarcane,23,87,80,Loamy,Monsoon,Cotton,27,2243,63
Potato,68,66,21,Loamy,Winter,Sugarcane,15,533,73
Chili,70,82,51,Clay,Summer,Potato,20,1512,40
Tomato,141,40,59,Sandy,Monsoon,Barley,16,775,65
Chili,29,30,36,Clay,Monsoon,Sugarcane,27,1708,90
Chili,127,50,62,Loamy,Monsoon,Wheat,27,2285,51
Wheat,106,93,96,Clay,Summer,Barley,37,1767,40
Chili,91,76,85,Sandy,Summer,Potato,19,2278,68
Wheat,85,71,92,Loamy,Summer,Sugarcane,33,2008,63
Barley,126,90,60,Loamy,Monsoon,Barley,22,653,64
Wheat,105,33,52,Sandy,Monsoon,Wheat,30,1006,89
Tomato,32,48,73,Sandy,Winter,Chili,32,723,44
Sugarcane,63,22,32,Sandy,Summer,Barley,40,2051,77
Maize,84,48,32,Clay,Summer,Cotton,30,2330,73
Soybean,78,30,18,Loamy,Summer,Rice,39,1540,56
Maize,125,21,55,Loamy,Monsoon,Rice,35,986,41
Chili,72,35,52,Clay,Winter,Soybean,32,2453,66
Potato,27,70,60,Sandy,Summer,Sugarcane,25,2044,79
Barley,85,70,80,Loamy,Summer,Tomato,28,2284,49
Cotton,59,61,46,Clay,Summer,Chili,30,1117,51
Cotton,136,32,68,Clay,Summer,Potato,15,2140,61
Rice,71,20,55,Sandy,Summer,Wheat,25,865,90
Tomato,29,61,98,Loamy,Summer,Chili,22,1411,41
Sugarcane,134,58,61,Loamy,Winter,Tomato,15,2117,56
Potato,54,48,89,Sandy,Monsoon,Wheat,24,1605,43
Sugarcane,118,64,70,Loamy,Monsoon,Soybean,37,2161,64
Maize,73,88,45,Loamy,Monsoon,Cotton,23,706,50
Sugarcane,67,46,39,Clay,Winter,Soybean,28,1165,54
Tomato,23,27,53,Loamy,Summer,Rice,21,2421,90
Tomato,29,59,100,Sandy,Monsoon,Sugarcane,21,2260,43
Potato,122,41,18,Sandy,Summer,Maize,31,690,68
Barley,103,39,22,Loamy,Monsoon,Maize,15,818,47
Chili,54,48,84,Sandy,Monsoon,Tomato,20,1369,75
Barley,94,17,12,Clay,Winter,Maize,33,611,62
Cotton,122,49,68,Loamy,Summer,Rice,36,1548,55
Maize,142,16,46,Clay,Winter,Tomato,22,523,47
Soybean,94,45,51,Clay,Winter,Chili,34,2233,74
Maize,95,32,47,Clay,Monsoon,Sugarcane,36,608,77
Tomato,77,65,71,Clay,Monsoon,Sugarcane,16,1766,42
Chili,38,76,13,Sandy,Winter,Sugarcane,30,1577,54
Chili,114,30,97,Clay,Monsoon,Sugarcane,17,1369,73
Sugarcane,42,71,34,Sandy,Monsoon,Potato,24,1854,90
Sugarcane,140,78,43,Sandy,Winter,Rice,39,1663,84
Soybean,39,18,61,Sandy,Monsoon,Barley,25,1483,61
Chili,69,88,91,Loamy,Summer,Barley,19,652,59
Rice,141,61,44,Clay,Monsoon,Sugarcane,39,1302,71
Barley,42,47,42,Sandy,Winter,Cotton,36,2033,78
Rice,45,74,45,Sandy,Monsoon,Maize,27,1235,74
Maize,84,15,43,Loamy,Monsoon,Tomato,19,2259,52
Potato,93,22,79,Loamy,Summer,Rice,27,868,42
Rice,123,43,45,Sandy,Summer,Potato,40,1951,44
Chili,48,18,59,Clay,Monsoon,Maize,39,1034,57
Cotton,101,27,56,Sandy,Monsoon,Soybean,23,581,49
Maize,78,37,99,Sandy,Summer,Tomato,23,1233,74
Potato,24,26,17,Loamy,Winter,Rice,25,1987,52
Potato,97,72,92,Loamy,Summer,Cotton,19,1064,54
Potato,95,68,66,Loamy,Monsoon,Barley,40,907,64
Tomato,146,75,70,Sandy,Winter,Maize,17,1521,43
Chili,35,50,40,Loamy,Summer,Barley,17,1946,72
Potato,90,73,40,Sandy,Summer,Maize,31,894,69
Tomato,68,69,63,Sandy,Summer,Rice,32,1855,88
Rice,34,26,67,Clay,Winter,Soybean,37,1075,52
Potato,73,64,51,Clay,Summer,Sugarcane,40,1545,74
Cotton,56,68,87,Sandy,Winter,Cotton,24,1344,76
Rice,45,36,16,Sandy,Winter,Tomato,37,774,45
Barley,26,60,37,Sandy,Winter,Maize,22,1971,62
Potato,102,99,99,Clay,Winter,Maize,29,617,75
Potato,127,40,97,Clay,Monsoon,Wheat,19,2429,81
Tomato,132,68,47,Sandy,Monsoon,Chili,28,1561,79
Cotton,103,66,41,Loamy,Winter,Tomato,34,710,59
Sugarcane,128,75,67,Loamy,Winter,Barley,40,844,41
Barley,141,94,83,Loamy,Summer,Soybean,36,2440,90
Potato,90,83,65,Clay,Summer,Chili,22,2109,41
Maize,63,49,13,Loamy,Monsoon,Barley,23,2205,81
Tomato,118,59,48,Sandy,Winter,Barley,22,1519,84
Rice,89,24,74,Loamy,Winter,Tomato,37,2237,88
Chili,63,84,49,Sandy,Monsoon,Chili,33,1213,81
Sugarcane,97,61,77,Sandy,Monsoon,Rice,17,1621,75
Cotton,88,29,61,Clay,Summer,Rice,17,1343,48
Barley,36,90,17,Sandy,Summer,Potato,18,1471,44
Tomato,101,71,57,Sandy,Monsoon,Sugarcane,29,1868,79
Chili,126,94,85,Loamy,Winter,Maize,33,512,48
Rice,45,82,36,Loamy,Summer,Sugarcane,35,691,41
Wheat,121,32,25,Clay,Monsoon,Chili,29,1044,70
Soybean,92,69,19,Loamy,Summer,Barley,38,613,79
Cotton,131,34,17,Loamy,Winter,Maize,30,1148,86
Cotton,62,47,35,Loamy,Monsoon,Potato,25,1127,51
Cotton,37,41,77,Clay,Summer,Barley,29,1868,64
Sugarcane,101,72,37,Sandy,Summer,Sugarcane,27,2253,84
Cotton,100,88,41,Loamy,Winter,Soybean,36,2471,60
Potato,23,60,98,Sandy,Monsoon,Potato,20,1001,73
Potato,79,56,38,Sandy,Monsoon,Maize,27,1681,51
Potato,126,80,74,Loamy,Monsoon,Cotton,18,1205,44
Sugarcane,37,52,56,Loamy,Summer,Sugarcane,40,2201,44
Soybean,132,91,49,Sandy,Winter,Wheat,16,552,44
Sugarcane,32,12,70,Loamy,Summer,Cotton,40,647,40
Soybean,52,52,34,Loamy,Winter,Barley,22,1322,64
Soybean,37,75,28,Clay,Winter,Rice,32,1959,59
Chili,128,42,80,Clay,Summer,Soybean,35,690,48
Tomato,105,79,68,Clay,Monsoon,Sugarcane,15,714,60
Barley,149,69,69,Loamy,Monsoon,Wheat,29,1769,89
Rice,75,89,64,Clay,Winter,Potato,25,1219,56
Barley,104,76,49,Sandy,Winter,Tomato,16,1543,43
Potato,113,17,44,Sandy,Monsoon,Cotton,33,2244,58
Sugarcane,107,16,97,Loamy,Monsoon,Chili,28,1718,71
Maize,107,68,29,Loamy,Summer,Soybean,19,1252,63
Tomato,26,15,38,Sandy,Summer,Wheat,31,779,46
Potato,63,100,85,Clay,Monsoon,Rice,21,2021,50
Wheat,79,49,20,Clay,Summer,Wheat,39,2044,67
Maize,107,21,73,Clay,Summer,Cotton,24,1425,53
Sugarcane,21,19,96,Clay,Monsoon,Chili,39,2261,85
Maize,117,91,89,Clay,Winter,Rice,23,2094,45
Soybean,28,29,82,Loamy,Monsoon,Wheat,16,1813,78
Soybean,79,34,52,Sandy,Winter,Maize,19,1538,41
Maize,28,98,57,Sandy,Winter,Cotton,29,2046,49
Wheat,131,13,65,Clay,Monsoon,Cotton,25,1006,68
Soybean,28,20,41,Sandy,Monsoon,Potato,23,1503,80
Wheat,94,83,59,Loamy,Monsoon,Tomato,21,1145,47
Tomato,27,58,40,Loamy,Winter,Barley,27,2154,48
Potato,111,91,34,Clay,Monsoon,Soybean,32,1234,49
Soybean,28,85,15,Loamy,Monsoon,Maize,29,1774,80
Tomato,57,75,84,Clay,Monsoon,Wheat,29,1931,87
Maize,140,33,48,Loamy,Monsoon,Chili,21,1316,71
Cotton,88,89,83,Clay,Monsoon,Soybean,18,1169,59
Rice,73,31,78,Loamy,Summer,Soybean,15,1834,71
Maize,68,23,67,Clay,Winter,Soybean,27,1363,50
Barley,62,50,66,Sandy,Summer,Chili,15,2270,55
Barley,76,34,11,Loamy,Summer,Maize,32,893,76
Cotton,111,11,71,Loamy,Summer,Rice,35,868,86
Cotton,99,23,70,Loamy,Summer,Cotton,33,776,73
Rice,142,32,47,Clay,Monsoon,Barley,19,2305,87
Wheat,76,42,24,Sandy,Winter,Tomato,20,1934,53
Tomato,97,91,82,Loamy,Summer,Cotton,30,1463,51
Soybean,90,39,96,Sandy,Monsoon,Maize,30,554,78
Cotton,105,66,27,Clay,Monsoon,Chili,27,1473,67
Chili,60,69,23,Sandy,Monsoon,Wheat,17,2414,82
Chili,112,51,58,Sandy,Winter,Barley,18,1290,76
Rice,34,50,86,Loamy,Summer,Chili,15,1601,62
Rice,89,43,80,Sandy,Summer,Barley,39,2243,62
Potato,123,75,17,Clay,Summer,Rice,26,1868,81
Tomato,90,11,76,Loamy,Monsoon,Cotton,17,742,50
Cotton,67,79,98,Loamy,Monsoon,Soybean,38,630,74
Sugarcane,115,82,72,Sandy,Summer,Sugarcane,34,1733,63
Cotton,70,27,44,Clay,Monsoon,Rice,36,1875,55
Soybean,46,77,65,Clay,Summer,Cotton,27,951,40
Sugarcane,96,84,11,Loamy,Summer,Cotton,22,1728,75
Barley,31,95,34,Sandy,Monsoon,Soybean,32,2162,88
Barley,90,15,37,Loamy,Summer,Potato,37,1008,56
Barley,27,20,21,Loamy,Winter,Rice,32,1473,44
Soybean,48,17,30,Loamy,Monsoon,Chili,15,1584,84
Wheat,100,99,44,Sandy,Summer,Rice,15,1034,61
Potato,84,67,33,Sandy,Winter,Wheat,30,2433,81
Soybean,34,22,58,Loamy,Summer,Cotton,24,2464,41
Sugarcane,57,31,49,Clay,Monsoon,Sugarcane,15,1527,54
Soybean,59,15,32,Loamy,Monsoon,Sugarcane,18,1799,72
Maize,131,49,23,Loamy,Summer,Potato,32,2041,54
Potato,26,79,91,Sandy,Winter,Soybean,24,2312,82
Tomato,45,22,18,Sandy,Summer,Maize,21,2243,44
Maize,48,49,45,Sandy,Winter,Wheat,29,951,61
Potato,41,28,36,Loamy,Monsoon,Maize,30,780,65
Barley,23,86,80,Sandy,Winter,Tomato,30,1265,51
Rice,121,14,34,Loamy,Summer,Wheat,17,2175,53
Wheat,50,21,94,Sandy,Summer,Sugarcane,19,2346,85
Sugarcane,64,87,29,Sandy,Winter,Wheat,20,799,76
Cotton,146,34,90,Loamy,Monsoon,Sugarcane,27,1513,45
Cotton,58,17,94,Loamy,Monsoon,Sugarcane,40,1692,86
Rice,120,84,94,Clay,Winter,Cotton,27,1015,61
Cotton,39,11,91,Clay,Summer,Wheat,30,1297,88
Soybean,91,23,27,Clay,Monsoon,Rice,27,931,56
Rice,52,44,37,Clay,Winter,Maize,40,2357,67
Soybean,47,67,16,Sandy,Summer,Potato,15,1864,67
Potato,62,54,51,Sandy,Monsoon,Soybean,30,2083,88
Maize,43,37,20,Sandy,Summer,Barley,27,596,72
Tomato,95,40,89,Clay,Summer,Sugarcane,17,998,65
Maize,141,68,92,Loamy,Monsoon,Tomato,22,1938,77
Barley,143,74,36,Clay,Monsoon,Cotton,19,1766,43
Rice,70,23,79,Clay,Summer,Rice,33,1724,86
Sugarcane,123,94,98,Clay,Monsoon,Wheat,15,2165,81
Tomato,143,99,43,Clay,Monsoon,Barley,21,1012,80
Barley,126,79,92,Clay,Summer,Barley,27,545,42
Sugarcane,96,57,92,Clay,Summer,Wheat,21,1194,44
Rice,113,44,23,Clay,Winter,Tomato,17,1599,40
Barley,43,95,92,Clay,Winter,Maize,35,1376,75
Soybean,53,34,85,Loamy,Monsoon,Cotton,17,1306,87
Chili,26,96,81,Loamy,Winter,Barley,17,1515,52
Potato,56,76,67,Sandy,Monsoon,Maize,27,911,75
Rice,85,79,44,Sandy,Monsoon,Cotton,39,2117,40
Potato,83,88,32,Sandy,Winter,Barley,38,1335,40
Sugarcane,38,98,29,Clay,Summer,Potato,33,1789,79
Chili,34,11,42,Sandy,Monsoon,Tomato,15,1706,60
Tomato,99,96,29,Sandy,Monsoon,Potato,21,1724,51
Soybean,124,49,51,Clay,Monsoon,Barley,28,905,67
Barley,134,86,50,Loamy,Summer,Wheat,37,1686,87
Rice,125,87,11,Clay,Monsoon,Rice,17,1842,51
Sugarcane,77,99,91,Clay,Monsoon,Sugarcane,31,2415,76
Sugarcane,77,66,98,Loamy,Monsoon,Rice,24,1606,67
Tomato,52,79,94,Sandy,Summer,Potato,23,2089,63
Tomato,112,59,69,Clay,Summer,Cotton,31,2438,58
Sugarcane,83,78,92,Sandy,Monsoon,Maize,38,1556,71
Tomato,86,56,49,Sandy,Winter,Soybean,37,1849,51
Potato,101,21,63,Loamy,Summer,Sugarcane,22,2445,78
Chili,147,91,90,Sandy,Winter,Rice,31,1944,43
Wheat,125,63,45,Clay,Winter,Soybean,15,1336,74
Potato,112,90,81,Loamy,Monsoon,Maize,28,1525,85
Chili,116,73,97,Sandy,Monsoon,Sugarcane,38,692,79
Soybean,69,22,29,Clay,Monsoon,Rice,24,2317,49
Barley,125,60,35,Loamy,Summer,Tomato,37,1515,70
Soybean,111,28,28,Loamy,Winter,Wheat,34,2427,74
Barley,142,84,19,Clay,Summer,Chili,23,2024,86
Tomato,149,53,75,Sandy,Monsoon,Potato,17,1954,48
Cotton,82,81,100,Sandy,Summer,Rice,18,1216,59
Chili,123,25,74,Sandy,Winter,Wheat,40,520,45
Potato,127,77,35,Clay,Winter,Barley,34,599,53
Soybean,86,80,68,Sandy,Winter,Potato,31,1077,63
Maize,56,55,21,Sandy,Summer,Rice,39,1650,46
Sugarcane,141,26,40,Sandy,Winter,Sugarcane,27,1707,61
Wheat,119,62,73,Loamy,Summer,Potato,18,1577,85
Tomato,90,33,17,Sandy,Monsoon,Sugarcane,25,1266,53
Soybean,70,17,30,Clay,Monsoon,Potato,19,1149,90
Chili,54,30,46,Sandy,Summer,Sugarcane,39,1421,81
Soybean,127,55,67,Sandy,Winter,Tomato,22,1894,86
Wheat,30,85,25,Loamy,Summer,Potato,32,2061,78
Rice,40,75,46,Sandy,Monsoon,Sugarcane,17,1365,59
Rice,25,26,80,Loamy,Summer,Rice,21,1313,62
Chili,62,88,38,Loamy,Winter,Tomato,36,2101,53
Chili,31,55,28,Clay,Monsoon,Chili,27,1333,51
Rice,121,89,52,Clay,Summer,Sugarcane,34,2144,73
Rice,40,19,93,Clay,Winter,Potato,32,630,62
Sugarcane,34,11,11,Clay,Winter,Barley,36,1655,55
Barley,149,26,57,Loamy,Winter,Chili,22,816,85
Sugarcane,26,64,87,Clay,Winter,Soybean,40,1665,81
Maize,131,24,12,Loamy,Summer,Cotton,32,1509,83
Wheat,75,13,34,Clay,Monsoon,Soybean,16,1809,57
Barley,37,28,96,Sandy,Winter,Barley,32,1068,70
Soybean,72,29,10,Clay,Summer,Barley,36,1903,57
Rice,76,22,59,Clay,Summer,Sugarcane,40,2432,53
Cotton,23,74,18,Loamy,Winter,Maize,40,1720,85
Rice,74,61,37,Sandy,Summer,Tomato,39,2269,56
Wheat,88,75,20,Sandy,Winter,Chili,19,906,48
Barley,143,53,77,Sandy,Monsoon,Cotton,17,1087,72
Cotton,114,35,33,Sandy,Summer,Maize,32,1949,52
Cotton,126,48,78,Loamy,Winter,Maize,27,2190,64
Maize,65,85,98,Clay,Winter,Potato,19,939,58
Potato,34,15,26,Loamy,Monsoon,Maize,21,1470,58
Wheat,22,68,61,Loamy,Winter,Rice,21,1204,74
Potato,142,64,48,Loamy,Monsoon,Chili,23,671,81
Soybean,108,50,78,Loamy,Summer,Cotton,19,1842,54
