Crop Name,N,P,K,Soil Type,Season,Preferred Next Crop,Temperature,Rainfall (mm),Humidity
Maize,126,12,50,Sandy,Monsoon,Barley,29,945,47
Maize,149,92,36,Clay,Monsoon,Soybean,17,1361,68
Potato,33,65,72,Sandy,Monsoon,Rice,35,1361,79
Soybean,92,47,17,Sandy,Summer,Barley,26,851,68
Sugarcane,146,45,73,Sandy,Winter,Tomato,34,1184,44
Soybean,117,22,20,Clay,Summer,Wheat,16,901,87
Rice,150,33,64,Loamy,Monsoon,Rice,17,2457,74
Tomato,61,72,45,Sandy,Winter,Chili,35,785,60
Wheat,115,22,19,Loamy,Summer,Rice,36,2099,79
Tomato,24,26,58,Sandy,Winter,Wheat,21,962,85
Cotton,38,58,60,Clay,Winter,Barley,17,1314,78
Potato,150,67,83,Sandy,Summer,Chili,18,518,67
Cotton,87,72,68,Sandy,Summer,Sugarcane,39,2098,74
Chili,88,17,46,Loamy,Monsoon,Cotton,26,1994,71
Cotton,23,67,54,Sandy,Winter,Potato,36,2019,85
Wheat,107,46,86,Clay,Winter,Barley,24,1630,49
Wheat,68,89,71,Clay,Summer,Tomato,24,1308,65
Tomato,150,29,19,Clay,Winter,Maize,31,824,42
Rice,88,23,50,Sandy,Winter,Sugarcane,32,2274,54
Wheat,115,97,87,Loamy,Winter,Maize,15,651,74
Soybean,47,25,55,Clay,Monsoon,Tomato,28,530,87
Soybean,49,86,70,Sandy,Summer,Rice,36,1546,60
Soybean,67,45,14,Loamy,Monsoon,Maize,18,1463,77
Soybean,52,14,26,Loamy,Monsoon,Cotton,15,2149,58
Barley,63,16,14,Loamy,Winter,Maize,35,1049,61
Barley,71,27,41,Loamy,Summer,Tomato,22,1472,67
Chili,104,99,52,Loamy,Winter,Wheat,20,2338,90
Maize,108,39,70,Loamy,Winter,Maize,25,1312,67
Sugarcane,39,74,64,Clay,Monsoon,Cotton,38,828,41
Chili,89,99,10,Clay,Summer,Barley,34,588,44
Barley,148,13,65,Sandy,Monsoon,Tomato,32,993,54
Chili,70,74,98,Loamy,Winter,Chili,19,1789,62
Sugarcane,114,50,64,Clay,Summer,Cotton,32,846,42
Cotton,133,67,26,Loamy,Monsoon,Rice,15,1980,63
Potato,144,59,79,Loamy,Monsoon,Rice,27,2311,74
Tomato,31,39,60,Clay,Monsoon,Cotton,23,2382,69
Wheat,107,56,11,Sandy,Summer,Tomato,21,1566,83
Chili,87,98,54,Clay,Monsoon,Rice,15,582,51
Sugarcane,47,50,33,Loamy,Winter,Potato,26,1129,63
Sugarcane,113,83,95,Sandy,Winter,Chili,17,2053,55
Soybean,116,61,50,Sandy,Monsoon,Cotton,28,631,45
Maize,118,24,14,Clay,Summer,Soybean,21,2396,47
Rice,145,42,35,Sandy,Summer,Rice,31,2236,90
Rice,128,65,24,Clay,Summer,Cotton,20,2072,88
Chili,61,13,62,Clay,Monsoon,Soybean,29,2490,80
Potato,95,29,68,Sandy,Winter,Rice,30,1603,48
Chili,111,100,51,Clay,Winter,Maize,19,2297,44
Barley,55,95,50,Sandy,Winter,Maize,38,639,73
Tomato,59,35,79,Sandy,Winter,Potato,29,807,63
Cotton,96,54,30,Sandy,Monsoon,Rice,30,827,86
Barley,50,10,65,Loamy,Winter,Potato,16,804,71
Tomato,134,30,36,Loamy,Summer,Rice,33,2119,63
Rice,96,49,39,Loamy,Summer,Wheat,29,1940,62
Rice,87,22,98,Sandy,Winter,Soybean,35,1976,65
Potato,89,40,90,Clay,Winter,Soybean,34,836,40
Potato,63,70,41,Sandy,Summer,Rice,27,1507,48
Wheat,150,20,40,Loamy,Winter,Tomato,16,1478,77
Rice,33,91,70,Sandy,Winter,Rice,17,1172,63
Barley,84,33,93,Sandy,Summer,Wheat,39,2099,87
Maize,60,55,73,Clay,Monsoon,Rice,16,767,70
Cotton,105,52,11,Loamy,Winter,Cotton,30,1648,55
Rice,62,35,33,Sandy,Summer,Barley,18,1425,73
Rice,20,81,21,Sandy,Summer,Barley,33,2471,42
Rice,27,13,80,Loamy,Monsoon,Potato,40,572,53
Wheat,101,42,68,Loamy,Summer,Rice,27,1774,73
Sugarcane,127,27,79,Loamy,Monsoon,Tomato,40,2363,58
Maize,74,95,49,Sandy,Summer,Tomato,21,1484,77
Soybean,108,61,42,Sandy,Monsoon,Sugarcane,22,1560,50
Sugarcane,92,14,52,Loamy,Winter,Cotton,16,1741,80
Cotton,122,66,93,Loamy,Winter,Sugarcane,35,1188,64
Chili,57,80,63,Clay,Winter,Cotton,37,843,74
Rice,38,56,44,Sandy,Winter,Maize,16,1877,51
Soybean,94,87,49,Clay,Winter,Sugarcane,37,1815,43
Cotton,110,36,43,Loamy,Summer,Barley,33,1253,87
Maize,97,46,41,Loamy,Winter,Cotton,27,1532,56
Maize,57,75,64,Loamy,Winter,Soybean,31,2458,51
Chili,61,66,78,Sandy,Winter,Soybean,40,1603,42
Maize,121,93,38,Sandy,Winter,Potato,31,1481,49
Cotton,33,60,76,Clay,Winter,Potato,32,1956,56
Sugarcane,123,84,13,Loamy,Summer,Wheat,25,1310,80
Chili,111,77,77,Clay,Summer,Potato,32,1694,62
Cotton,62,55,75,Sandy,Monsoon,Chili,25,700,49
Rice,37,27,73,Loamy,Monsoon,Wheat,39,1385,74
Barley,113,60,11,Loamy,Summer,Tomato,24,1434,42
Maize,74,54,48,Sandy,Winter,Rice,22,1087,74
Rice,106,38,35,Sandy,Summer,Rice,25,2344,58
Barley,149,48,48,Sandy,Winter,Sugarcane,29,930,69
Rice,97,53,80,Loamy,Winter,Chili,24,1902,56
Rice,41,99,90,Sandy,Monsoon,Barley,40,851,45
Sugarcane,27,33,75,Sandy,Summer,Maize,40,2181,45
Tomato,96,62,41,Sandy,Monsoon,Chili,37,1094,48
Rice,68,70,99,Clay,Summer,Tomato,30,1641,52
Barley,133,30,40,Loamy,Monsoon,Maize,23,2117,77
Maize,58,16,98,Loamy,Winter,Cotton,30,1298,87
Chili,132,76,98,Sandy,Monsoon,Tomato,17,1667,46
Chili,141,56,100,Sandy,Summer,Tomato,31,2397,55
Potato,128,89,80,Loamy,Winter,Wheat,32,725,41
Barley,90,39,58,Sandy,Monsoon,Rice,40,2132,47
Wheat,31,44,59,Clay,Monsoon,Potato,34,578,74
Soybean,143,52,13,Sandy,Winter,Tomato,30,2115,72
Soybean,48,68,43,Clay,Winter,Chili,35,894,43
Barley,113,94,35,Sandy,Winter,Wheat,24,1173,85
Tomato,92,77,42,Loamy,Winter,Sugarcane,32,693,64
Chili,50,48,72,Sandy,Summer,Rice,35,2023,85
Chili,63,61,48,Sandy,Winter,Sugarcane,38,1805,72
Soybean,137,57,35,Clay,Monsoon,Tomato,35,774,77
Chili,57,28,45,Clay,Summer,Cotton,23,1370,88
Sugarcane,112,100,40,Loamy,Monsoon,Sugarcane,37,1837,86
Soybean,43,100,32,Loamy,Summer,Barley,22,703,58
Chili,59,96,38,Loamy,Monsoon,Maize,32,1396,48
Chili,142,41,26,Loamy,Winter,Maize,22,1699,54
Maize,149,55,71,Loamy,Monsoon,Sugarcane,26,2331,71
Wheat,51,92,79,Sandy,Summer,Cotton,32,879,87
Cotton,110,16,64,Sandy,Summer,Soybean,35,850,58
Sugarcane,27,33,89,Clay,Summer,Soybean,28,2072,74
Soybean,70,93,57,Loamy,Monsoon,Soybean,25,1710,89
Rice,34,13,89,Loamy,Summer,Potato,36,2136,47
Tomato,36,88,16,Clay,Monsoon,Barley,31,1586,66
Potato,44,82,79,Sandy,Winter,Barley,36,712,73
Potato,85,75,52,Sandy,Summer,Tomato,19,2147,67
Maize,81,65,26,Sandy,Monsoon,Maize,38,2157,88
Barley,61,51,46,Loamy,Winter,Wheat,22,1085,69
Cotton,74,21,21,Loamy,Winter,Potato,35,1450,67
Barley,114,73,93,Sandy,Monsoon,Barley,24,1886,65
Chili,83,86,68,Sandy,Winter,Cotton,19,1437,88
Cotton,124,92,90,Sandy,Winter,Wheat,15,860,51
Sugarcane,107,31,69,Loamy,Monsoon,Wheat,23,1129,41
Cotton,85,28,13,Clay,Summer,Maize,35,1434,63
Soybean,55,72,68,Loamy,Summer,Rice,35,1385,66
Cotton,62,96,45,Clay,Monsoon,Tomato,24,1387,50
Chili,65,84,75,Clay,Winter,Barley,30,1492,82
Chili,75,70,39,Clay,Winter,Wheat,26,1253,75
Rice,96,33,47,Sandy,Summer,Barley,35,1944,78
Rice,72,70,68,Clay,Monsoon,Rice,32,1217,70
Sugarcane,54,33,88,Clay,Winter,Sugarcane,29,2244,55
Wheat,140,46,41,Loamy,Summer,Soybean,16,2293,62
Chili,48,52,57,Sandy,Summer,Rice,18,2212,65
Maize,29,31,89,Sandy,Winter,Chili,26,1970,79
Chili,113,31,28,Loamy,Monsoon,Sugarcane,27,1694,44
Chili,62,78,44,Clay,Monsoon,Rice,24,2163,67
Soybean,52,39,80,Loamy,Summer,Sugarcane,23,1149,63
Chili,64,76,66,Sandy,Winter,Cotton,24,565,87
Tomato,122,76,14,Sandy,Monsoon,Chili,37,727,41
Maize,127,40,86,Sandy,Summer,Chili,31,503,80
Cotton,22,82,66,Sandy,Summer,Barley,22,781,88
Tomato,88,55,92,Loamy,Winter,Sugarcane,35,1580,64
Rice,104,66,65,Sandy,Winter,Maize,32,615,71
Wheat,108,52,57,Clay,Summer,Barley,16,842,51
Wheat,141,91,25,Clay,Monsoon,Tomato,36,1817,69
Potato,20,61,81,Clay,Summer,Soybean,27,1161,85
Chili,32,15,19,Loamy,Monsoon,Barley,21,1353,71
Sugarcane,143,29,91,Sandy,Summer,Potato,36,745,53
Chili,110,98,91,Sandy,Summer,Barley,31,2158,63
Soybean,65,88,31,Clay,Monsoon,Potato,21,2180,51
Chili,125,16,78,Clay,Summer,Soybean,20,1074,72
Wheat,30,19,44,Sandy,Winter,Barley,39,1972,73
Rice,105,96,23,Loamy,Monsoon,Chili,40,1904,60
Tomato,62,91,20,Clay,Winter,Barley,38,2032,41
Chili,94,34,92,Loamy,Winter,Soybean,23,2499,72
Soybean,118,39,43,Loamy,Winter,Barley,37,1455,87
Cotton,53,96,93,Clay,Monsoon,Tomato,27,2229,40
Wheat,77,43,57,Loamy,Monsoon,Rice,27,1161,68
Maize,76,67,96,Loamy,Monsoon,Potato,20,1964,80
Potato,51,79,53,Loamy,Monsoon,Rice,16,1399,63
Sugarcane,86,67,35,Clay,Summer,Maize,25,1839,85
Rice,104,69,95,Clay,Winter,Soybean,21,1398,60
Soybean,132,45,85,Loamy,Winter,Barley,32,1507,77
Wheat,133,36,27,Loamy,Winter,Potato,28,1828,52
Cotton,105,23,53,Sandy,Summer,Chili,28,1385,52
Cotton,136,46,10,Clay,Summer,Potato,40,872,77
Wheat,69,85,92,Clay,Summer,Maize,21,1878,53
Potato,60,95,15,Clay,Monsoon,Potato,20,664,67
Chili,118,76,78,Loamy,Summer,Soybean,35,737,81
Maize,125,71,38,Clay,Monsoon,Barley,27,2051,74
Chili,105,91,11,Clay,Winter,Chili,35,1896,72
Sugarcane,24,35,41,Clay,Winter,Soybean,33,2083,40
Barley,148,95,71,Clay,Monsoon,Potato,29,1377,87
Sugarcane,135,30,48,Loamy,Winter,Barley,32,2110,41
Barley,92,49,43,Clay,Winter,Potato,17,2126,85
Barley,138,30,93,Clay,Monsoon,Tomato,18,2161,81
Soybean,78,16,11,Clay,Monsoon,Wheat,27,593,54
Cotton,80,46,29,Loamy,Winter,Sugarcane,36,1376,90
Rice,124,23,70,Loamy,Monsoon,Soybean,30,512,61
Maize,65,11,40,Sandy,Winter,Barley,21,2000,62
Barley,46,12,78,Sandy,Monsoon,Tomato,36,2096,43
Chili,24,23,69,Clay,Monsoon,Chili,37,2128,45
Maize,113,80,57,Loamy,Monsoon,Tomato,20,2093,75
Sugarcane,137,28,93,Loamy,Winter,Potato,16,1066,87
Potato,150,53,57,Sandy,Monsoon,Wheat,33,629,52
Cotton,113,77,43,Loamy,Winter,Barley,27,2365,87
Soybean,74,33,79,Sandy,Winter,Tomato,15,1460,87
Sugarcane,106,25,17,Sandy,Summer,Barley,18,1603,44
Rice,146,32,55,Sandy,Winter,Potato,36,1118,62
Sugarcane,36,61,79,Clay,Monsoon,Chili,36,530,65
Sugarcane,74,32,19,Loamy,Winter,Tomato,19,1473,55
Chili,66,47,86,Loamy,Monsoon,Wheat,38,1024,62
Sugarcane,141,78,20,Clay,Summer,Potato,28,1636,72
Cotton,54,77,27,Sandy,Winter,Wheat,38,1861,44
Rice,102,44,98,Loamy,Monsoon,Sugarcane,15,1980,69
Maize,139,45,96,Sandy,Winter,Barley,20,1075,45
Tomato,86,52,20,Sandy,Monsoon,Tomato,39,2483,88
Maize,74,23,21,Sandy,Monsoon,Potato,15,937,55
Rice,140,49,15,Sandy,Winter,Barley,18,2172,76
Chili,90,60,73,Clay,Summer,Tomato,26,657,54
Sugarcane,37,22,82,Clay,Winter,Sugarcane,39,1718,51
Rice,76,40,34,Sandy,Winter,Rice,21,2281,68
Cotton,147,90,77,Loamy,Winter,Tomato,18,1782,86
Sugarcane,110,99,31,Loamy,Winter,Wheat,30,721,63
Soybean,96,22,69,Clay,Winter,Barley,26,2431,60
Barley,63,57,25,Clay,Summer,Chili,15,1055,90
Tomato,45,82,11,Loamy,Winter,Rice,40,1739,41
Soybean,81,73,33,Sandy,Winter,Maize,31,2026,54
Chili,89,61,90,Clay,Winter,Rice,35,1129,44
Cotton,93,73,96,Loamy,Monsoon,Potato,15,1806,84
Barley,54,59,22,Sandy,Summer,Tomato,16,1800,67
Soybean,34,55,85,Clay,Winter,Wheat,30,2342,87
Potato,37,63,85,Loamy,Summer,Wheat,30,1046,62
Cotton,133,83,40,Loamy,Monsoon,Potato,28,886,75
Barley,91,52,97,Sandy,Summer,Rice,31,2183,83
Cotton,125,43,42,Sandy,Winter,Sugarcane,16,2009,54
Chili,44,86,34,Loamy,Summer,Tomato,16,2427,72
Cotton,78,50,92,Loamy,Winter,Potato,40,1352,58
Cotton,111,90,82,Clay,Monsoon,Wheat,16,1209,48
Tomato,102,73,66,Clay,Summer,Tomato,40,693,72
Potato,106,34,63,Clay,Summer,Maize,38,1983,57
Soybean,51,38,84,Clay,Summer,Barley,25,2036,82
Chili,34,48,92,Sandy,Summer,Wheat,38,1880,68
Soybean,88,91,97,Sandy,Monsoon,Rice,27,1264,48
Potato,124,11,78,Sandy,Winter,Barley,16,679,73
Sugarcane,72,66,72,Sandy,Winter,Maize,29,1122,89
Rice,42,92,24,Loamy,Winter,Rice,38,2331,54
Barley,73,59,27,Clay,Winter,Chili,18,2133,86
Barley,83,12,64,Loamy,Winter,Sugarcane,23,1957,85
Potato,149,81,28,Sandy,Winter,Wheat,18,1381,72
Cotton,44,14,17,Sandy,Summer,Tomato,31,1268,68
Rice,42,64,73,Clay,Monsoon,Wheat,40,536,63
Sugarcane,125,67,85,Sandy,Summer,Tomato,37,1905,75
Cotton,111,53,95,Sandy,Winter,Maize,22,2404,56
Rice,38,100,55,Clay,Monsoon,Chili,34,939,90
Sugarcane,58,96,86,Loamy,Monsoon,Barley,30,2152,71
Potato,57,13,47,Sandy,Monsoon,Maize,26,1444,40
Barley,89,98,17,Loamy,Winter,Cotton,17,1645,60
Sugarcane,144,39,72,Clay,Monsoon,Potato,17,696,54
Potato,102,90,57,Loamy,Winter,Tomato,38,2471,90
Maize,64,86,47,Sandy,Winter,Sugarcane,34,1289,82
Barley,73,11,89,Sandy,Winter,Potato,15,1841,79
Soybean,129,45,37,Sandy,Summer,Sugarcane,36,1836,83
Sugarcane,115,18,10,Clay,Winter,Chili,18,1785,55
Cotton,61,41,17,Clay,Winter,Rice,30,1963,70
Chili,126,34,75,Sandy,Winter,Sugarcane,21,1090,73
Barley,117,84,71,Loamy,Winter,Soybean,24,1210,63
Tomato,82,78,94,Clay,Winter,Cotton,32,1386,74
Chili,28,25,14,Loamy,Summer,Soybean,19,886,72
Chili,122,83,92,Loamy,Winter,Maize,32,1660,55
Rice,53,66,88,Sandy,Monsoon,Chili,30,2259,54
Maize,126,47,26,Sandy,Summer,Chili,29,1151,88
Rice,134,18,15,Sandy,Winter,Soybean,34,640,43
Barley,96,77,86,Loamy,Winter,Maize,30,2204,57
Potato,93,11,55,Sandy,Summer,Rice,40,1129,90
Maize,139,19,49,Loamy,Winter,Tomato,26,1680,54
Soybean,109,65,99,Sandy,Winter,Barley,23,1368,40
Potato,116,89,78,Sandy,Monsoon,Soybean,25,1897,45
Soybean,125,11,39,Loamy,Monsoon,Maize,37,1219,55
Cotton,128,98,27,Loamy,Winter,Soybean,27,1405,83
Tomato,38,86,93,Clay,Monsoon,Tomato,32,765,62
Cotton,64,97,24,Sandy,Summer,Sugarcane,38,1400,86
Soybean,74,49,69,Clay,Winter,Cotton,36,1444,61
Rice,75,73,69,Clay,Summer,Rice,27,2363,51
Barley,135,37,19,Loamy,Monsoon,Cotton,32,1266,42
Rice,68,90,22,Sandy,Monsoon,Barley,18,2344,77
Sugarcane,72,99,95,Clay,Winter,Rice,22,1685,41
Chili,120,18,45,Loamy,Summer,Wheat,28,2005,45
Sugarcane,20,36,58,Sandy,Monsoon,Rice,15,1486,61
Sugarcane,102,39,42,Loamy,Monsoon,Potato,22,1178,73
Cotton,89,92,20,Sandy,Winter,Chili,15,926,51
Cotton,38,33,63,Loamy,Summer,Tomato,25,1348,79
Sugarcane,74,39,56,Clay,Summer,Cotton,31,882,46
Chili,106,57,82,Loamy,Winter,Sugarcane,34,569,84
Potato,97,38,26,Clay,Winter,Cotton,20,2227,40
Barley,107,39,99,Clay,Winter,Soybean,34,882,56
Cotton,76,77,93,Loamy,Winter,Maize,25,1725,79
Soybean,109,97,19,Loamy,Monsoon,Sugarcane,28,1118,40
Chili,83,26,87,Sandy,Summer,Wheat,38,2115,69
Sugarcane,57,67,66,Clay,Monsoon,Rice,32,1397,87
Tomato,48,41,65,Sandy,Winter,Tomato,22,2256,89
Soybean,125,12,38,Sandy,Monsoon,Barley,33,1079,71
Chili,105,11,40,Clay,Monsoon,Wheat,35,1796,68
Potato,55,84,66,Clay,Winter,Soybean,16,1051,85
Cotton,72,90,88,Clay,Monsoon,Maize,15,2186,90
Sugarcane,29,73,17,Clay,Winter,Chili,34,1946,79
Barley,103,59,10,Loamy,Summer,Wheat,26,2361,60
Barley,98,28,42,Loamy,Monsoon,Sugarcane,19,2197,56
Soybean,109,52,91,Sandy,Summer,Cotton,40,1609,58
Maize,73,63,86,Loamy,Monsoon,Cotton,16,970,45
Sugarcane,66,96,24,Loamy,Summer,Wheat,17,952,89
Sugarcane,61,47,68,Clay,Summer,Sugarcane,22,1406,77
Cotton,138,90,33,Loamy,Summer,Maize,38,550,86
Potato,66,85,43,Sandy,Winter,Wheat,27,1485,53
Sugarcane,98,80,99,Clay,Summer,Sugarcane,26,1218,73
Soybean,74,81,15,Clay,Winter,Sugarcane,30,846,57
Rice,119,11,23,Sandy,Summer,Wheat,29,2310,41
Wheat,115,82,87,Loamy,Winter,Tomato,27,1474,51
Potato,62,14,87,Sandy,Summer,Soybean,40,1848,82
Soybean,21,44,30,Clay,Summer,Cotton,30,2079,41
Soybean,83,71,75,Clay,Winter,Wheat,17,1281,87
Rice,85,25,50,Sandy,Summer,Chili,25,1344,61
Sugarcane,50,17,65,Clay,Summer,Soybean,21,1333,71
Potato,22,68,22,Loamy,Summer,Chili,36,2133,69
Maize,42,85,89,Clay,Summer,Barley,21,1307,44
Potato,87,48,57,Clay,Monsoon,Soybean,29,2288,73
Barley,115,89,62,Clay,Winter,Tomato,27,1704,77
Potato,137,93,87,Sandy,Monsoon,Sugarcane,20,2291,81
Cotton,127,98,57,Loamy,Winter,Wheat,17,1630,40
Soybean,20,34,83,Clay,Monsoon,Cotton,16,2141,80
Maize,150,92,70,Sandy,Monsoon,Potato,15,1880,54
Wheat,107,15,97,Sandy,Summer,Chili,30,2405,42
Rice,28,80,31,Loamy,Summer,Tomato,30,2475,72
Maize,110,56,90,Sandy,Winter,Potato,31,1606,58
Wheat,63,28,91,Loamy,Winter,Rice,29,2129,52
Cotton,57,88,49,Sandy,Monsoon,Tomato,29,1591,62
Cotton,41,68,39,Loamy,Monsoon,Soybean,19,2435,82
Wheat,91,76,85,Sandy,Summer,Tomato,21,1736,69
Tomato,23,26,51,Loamy,Winter,Tomato,34,1652,53
Sugarcane,106,59,49,Sandy,Winter,Rice,30,2101,89
Wheat,104,41,65,Clay,Summer,Sugarcane,36,909,64
Rice,41,56,36,Loamy,Monsoon,Tomato,18,576,53
Cotton,149,35,25,Sandy,Winter,Soybean,31,536,67
Chili,83,42,11,Clay,Monsoon,Soybean,32,932,52
Wheat,85,68,68,Sandy,Monsoon,Chili,20,2373,88
Barley,36,34,53,Clay,Monsoon,Chili,20,1800,85
Potato,87,61,10,Loamy,Monsoon,Cotton,19,2039,43
Chili,21,58,28,Sandy,Monsoon,Cotton,35,1851,60
Barley,91,30,35,Clay,Winter,Wheat,24,1988,63
Soybean,100,13,56,Loamy,Winter,Soybean,17,1714,41
Potato,58,87,39,Loamy,Summer,Maize,21,1249,74
Barley,126,37,83,Clay,Winter,Wheat,30,2433,40
Maize,71,59,41,Sandy,Summer,Cotton,29,1838,54
Rice,58,12,33,Sandy,Monsoon,Chili,35,1921,73
Maize,79,96,71,Clay,Winter,Barley,32,1001,78
Cotton,131,17,43,Clay,Monsoon,Wheat,18,1732,68
Maize,102,79,45,Clay,Winter,Rice,24,574,88
Chili,59,78,56,Clay,Winter,Maize,31,765,88
Rice,145,57,51,Sandy,Monsoon,Potato,29,1560,45
Maize,26,18,67,Loamy,Winter,Chili,36,736,72
Cotton,139,71,43,Sandy,Winter,Cotton,33,2087,44
Sugarcane,98,23,40,Clay,Summer,Tomato,22,1480,82
Wheat,98,40,66,Loamy,Monsoon,Soybean,28,2126,75
Cotton,42,66,90,Loamy,Monsoon,Cotton,16,2067,54
Rice,25,49,37,Clay,Summer,Sugarcane,24,2040,64
Barley,42,50,39,Sandy,Winter,Tomato,35,1613,81
Sugarcane,125,83,49,Loamy,Summer,Soybean,24,1015,80
Wheat,131,24,18,Clay,Summer,Chili,38,2201,48
Chili,125,65,97,Sandy,Monsoon,Chili,23,981,53
Sugarcane,32,67,51,Clay,Winter,Barley,30,1619,76
Barley,59,42,77,Loamy,Monsoon,Maize,17,1368,74
Cotton,80,57,27,Sandy,Monsoon,Maize,19,2035,72
Cotton,80,89,95,Loamy,Summer,Wheat,34,2207,83
Chili,24,73,56,Clay,Monsoon,Tomato,28,2488,66
Potato,43,34,81,Clay,Winter,Rice,32,1371,85
Cotton,39,23,43,Sandy,Winter,Cotton,37,1124,62
Barley,150,91,77,Sandy,Monsoon,Maize,38,915,71
Chili,42,27,48,Sandy,Monsoon,Potato,17,2107,80
Rice,103,96,15,Sandy,Winter,Rice,27,1301,63
Soybean,29,29,57,Clay,Winter,Chili,15,2202,82
Soybean,97,55,82,Clay,Monsoon,Potato,23,1205,41
Potato,59,21,99,Sandy,Summer,Rice,21,962,55
Maize,44,59,93,Sandy,Monsoon,Maize,23,1859,62
Potato,137,85,47,Clay,Monsoon,Maize,15,2239,42
Soybean,41,65,12,Clay,Summer,Maize,19,802,61
Wheat,45,28,84,Loamy,Summer,Sugarcane,32,1203,83
Potato,123,53,85,Sandy,Monsoon,Tomato,21,521,48
Rice,142,85,91,Clay,Summer,Potato,38,669,50
Barley,60,49,97,Loamy,Summer,Barley,37,924,47
Wheat,31,45,34,Loamy,Summer,Tomato,18,1912,50
Tomato,64,80,72,Sandy,Summer,Barley,19,633,57
Soybean,145,97,43,Loamy,Monsoon,Maize,25,2377,83
Chili,105,22,94,Clay,Summer,Wheat,18,2308,65
Chili,24,87,34,Sandy,Winter,Maize,34,1544,80
Maize,81,21,68,Sandy,Winter,Wheat,32,851,68
Wheat,143,72,96,Clay,Summer,Chili,31,2175,56
Potato,150,91,100,Sandy,Winter,Tomato,23,991,89
Maize,50,16,66,Loamy,Winter,Rice,18,885,71
Barley,90,58,43,Sandy,Monsoon,Chili,33,1808,88
Sugarcane,105,28,72,Sandy,Summer,Chili,15,1388,55
Potato,73,96,61,Loamy,Summer,Potato,40,1333,73
Potato,41,66,14,Loamy,Monsoon,Wheat,37,1641,46
Soybean,133,34,41,Sandy,Winter,Tomato,40,1532,80
Barley,38,68,16,Loamy,Monsoon,Sugarcane,38,2165,66
Wheat,150,24,10,Clay,Winter,Sugarcane,25,1294,70
Potato,91,64,61,Loamy,Monsoon,Cotton,15,2458,78
Tomato,85,57,76,Clay,Winter,Cotton,25,1208,67
Wheat,92,69,15,Sandy,Monsoon,Maize,22,1080,69
Tomato,63,13,34,Sandy,Winter,Cotton,36,1519,74
Tomato,117,52,89,Clay,Summer,Sugarcane,28,1174,89
Rice,97,19,50,Loamy,Summer,Cotton,21,2171,87
Rice,68,71,67,Clay,Summer,Rice,22,1226,54
Sugarcane,53,59,41,Clay,Winter,Potato,25,1162,47
Sugarcane,34,42,62,Loamy,Monsoon,Soybean,36,1574,62
Tomato,35,82,26,Clay,Monsoon,Potato,32,1023,68
Barley,105,41,44,Clay,Winter,Wheat,23,2251,76
