Crop Name,N,P,K,Soil Type,Season,Preferred Next Crop,Temperature,Rainfall (mm),Humidity
Tomato,65,76,83,Loamy,Summer,Soybean,15,2396,53
Soybean,33,70,66,Loamy,Monsoon,Soybean,27,755,62
Maize,117,25,79,Loamy,Monsoon,Potato,38,1962,46
Chili,96,98,35,Loamy,Winter,Barley,31,820,42
Chili,135,22,81,Clay,Monsoon,Potato,37,798,60
Barley,107,26,64,Loamy,Summer,Tomato,17,1745,78
Chili,130,34,43,Loamy,Winter,Potato,40,833,50
Tomato,121,19,13,Clay,Winter,Barley,16,707,88
Potato,67,71,42,Loamy,Winter,Wheat,15,1486,83
Cotton,126,30,31,Sandy,Winter,Tomato,25,1724,55
Potato,88,96,24,Loamy,Winter,Barley,25,1439,51
Maize,82,97,40,Clay,Summer,Wheat,26,2372,40
Tomato,67,15,68,Clay,Summer,Cotton,21,2009,58
Barley,80,89,21,Sandy,Winter,Rice,33,2484,42
Potato,31,64,51,Sandy,Monsoon,Potato,22,608,85
Tomato,66,73,23,Loamy,Monsoon,Tomato,16,1745,70
Cotton,75,21,62,Clay,Monsoon,Barley,40,571,68
Maize,41,45,40,Clay,Monsoon,Chili,40,615,74
Chili,90,29,33,Sandy,Winter,Sugarcane,36,2185,41
Chili,141,14,31,Loamy,Winter,Maize,39,2301,88
Maize,126,95,53,Clay,Summer,Potato,34,2159,68
Potato,31,99,49,Clay,Winter,Tomato,24,1516,81
Wheat,40,23,75,Loamy,Monsoon,Chili,28,1412,90
Rice,59,43,71,Sandy,Monsoon,Maize,25,1658,84
Barley,134,62,42,Clay,Monsoon,Maize,21,797,75
Maize,66,48,51,Sandy,Winter,Tomato,17,668,63
Soybean,50,54,77,Clay,Monsoon,Sugarcane,34,1145,56
Tomato,39,14,81,Loamy,Summer,Wheat,18,847,52
Chili,68,63,10,Clay,Summer,Sugarcane,27,1409,51
Tomato,141,10,84,Loamy,Summer,Potato,33,2227,60
Potato,41,84,17,Sandy,Winter,Soybean,29,1668,88
Potato,56,67,59,Clay,Monsoon,Chili,27,1704,73
Barley,47,60,50,Sandy,Summer,Chili,40,1543,85
Tomato,68,21,73,Loamy,Winter,Chili,20,2111,90
Chili,47,87,68,Clay,Winter,Maize,18,738,82
Cotton,147,40,100,Loamy,Summer,Cotton,32,1573,64
Soybean,141,38,97,Sandy,Winter,Rice,38,894,84
Potato,139,40,70,Loamy,Monsoon,Maize,36,1735,64
Wheat,25,79,57,Loamy,Summer,Potato,32,508,79
Sugarcane,121,28,49,Clay,Winter,Tomato,24,746,75
Tomato,125,65,31,Clay,Winter,Maize,27,2039,87
Rice,123,54,75,Loamy,Monsoon,Potato,17,751,42
Cotton,140,93,49,Clay,Monsoon,Potato,36,1075,50
Barley,117,55,49,Loamy,Summer,Barley,24,558,52
Chili,51,19,49,Loamy,Winter,Chili,38,2261,88
Potato,116,68,70,Sandy,Winter,Cotton,27,1647,59
Tomato,81,58,89,Loamy,Winter,Rice,36,614,52
Chili,148,34,67,Clay,Summer,Chili,30,1136,77
Maize,85,24,26,Sandy,Summer,Maize,20,726,83
Barley,26,78,45,Clay,Monsoon,Soybean,15,2431,59
Soybean,101,64,46,Loamy,Winter,Soybean,15,791,53
Chili,50,14,48,Sandy,Winter,Wheat,34,2185,64
Sugarcane,129,74,89,Clay,Summer,Barley,28,1293,88
Cotton,26,34,91,Loamy,Winter,Potato,27,2460,70
Wheat,121,14,51,Clay,Summer,Cotton,40,2447,76
Maize,93,38,10,Sandy,Winter,Sugarcane,19,747,43
Sugarcane,66,62,36,Loamy,Winter,Maize,17,1507,69
Cotton,98,44,74,Loamy,Winter,Tomato,18,604,45
Maize,45,17,99,Loamy,Winter,Soybean,19,2255,50
Maize,43,24,74,Clay,Winter,Sugarcane,39,1194,60
Tomato,69,19,69,Sandy,Summer,Barley,34,896,87
Wheat,48,48,24,Clay,Monsoon,Tomato,15,2051,50
Barley,103,10,90,Sandy,Monsoon,Tomato,15,2090,89
Cotton,23,24,71,Loamy,Summer,Wheat,35,1645,44
Maize,91,24,13,Clay,Monsoon,Barley,32,889,76
Potato,146,77,50,Clay,Summer,Tomato,34,2293,43
Soybean,105,34,94,Sandy,Monsoon,Potato,37,1146,61
Cotton,137,25,48,Sandy,Winter,Maize,25,1356,44
Chili,85,61,33,Clay,Monsoon,Rice,32,1926,56
Soybean,66,62,82,Clay,Winter,Chili,35,1840,71
Maize,100,59,14,Sandy,Summer,Sugarcane,26,2131,74
Cotton,58,58,24,Clay,Summer,Sugarcane,20,1537,41
Maize,98,10,54,Loamy,Winter,Maize,18,2217,90
Rice,47,42,86,Loamy,Monsoon,Maize,25,1704,69
Cotton,26,76,30,Clay,Monsoon,Tomato,34,1719,52
Maize,46,31,44,Loamy,Monsoon,Wheat,38,2146,66
Potato,42,38,42,Clay,Monsoon,Soybean,29,1792,47
Soybean,128,49,29,Clay,Monsoon,Sugarcane,30,2499,49
Wheat,64,78,51,Clay,Monsoon,Barley,37,1614,90
Chili,58,11,14,Loamy,Winter,Sugarcane,37,1513,41
Tomato,122,12,31,Sandy,Summer,Barley,33,2419,53
Maize,146,52,96,Loamy,Winter,Tomato,17,1091,90
Maize,101,29,11,Sandy,Monsoon,Wheat,39,2462,61
Maize,113,96,39,Loamy,Summer,Rice,21,2178,87
Rice,98,76,60,Loamy,Winter,Cotton,24,1656,66
Barley,92,58,70,Sandy,Winter,Tomato,18,924,70
Sugarcane,30,56,63,Sandy,Monsoon,Chili,24,1159,67
Chili,88,49,93,Sandy,Winter,Maize,30,743,56
Cotton,73,27,47,Loamy,Monsoon,Chili,36,2368,61
Soybean,135,18,88,Clay,Summer,Maize,38,649,90
Wheat,58,26,44,Clay,Winter,Maize,40,1084,75
Rice,131,89,50,Sandy,Monsoon,Soybean,26,2478,59
Chili,83,10,54,Loamy,Monsoon,Maize,17,1659,62
Potato,137,67,55,Clay,Summer,Potato,19,1178,83
Maize,119,61,95,Clay,Summer,Cotton,29,2004,65
Wheat,88,62,39,Sandy,Winter,Soybean,32,1340,40
Wheat,31,17,28,Clay,Monsoon,Chili,36,549,45
Rice,106,84,65,Loamy,Monsoon,Sugarcane,39,2382,90
Rice,118,77,16,Sandy,Summer,Wheat,25,1357,80
Sugarcane,32,55,12,Clay,Winter,Barley,37,2456,52
Wheat,69,53,30,Sandy,Monsoon,Chili,18,636,69
Soybean,27,64,73,Sandy,Winter,Sugarcane,36,1679,54
Cotton,127,87,61,Clay,Monsoon,Tomato,38,2217,90
Barley,57,49,12,Clay,Summer,Sugarcane,20,1335,73
Sugarcane,87,89,100,Loamy,Monsoon,Barley,18,1962,80
Tomato,130,12,90,Clay,Monsoon,Chili,28,1457,42
Cotton,106,86,67,Clay,Summer,Barley,31,611,82
Rice,95,90,34,Sandy,Monsoon,Cotton,21,1638,77
Tomato,33,97,75,Sandy,Monsoon,Tomato,30,900,41
Wheat,106,11,29,Sandy,Summer,Tomato,19,964,53
Rice,139,90,19,Sandy,Summer,Cotton,19,618,65
Soybean,143,94,81,Clay,Winter,Chili,40,2180,62
Wheat,139,35,93,Loamy,Winter,Barley,38,1181,83
Maize,121,72,42,Loamy,Summer,Rice,18,1316,71
Sugarcane,100,32,84,Sandy,Summer,Wheat,24,1209,72
Tomato,138,97,44,Clay,Summer,Soybean,28,1085,68
Wheat,56,37,54,Sandy,Summer,Chili,21,630,90
Sugarcane,125,46,77,Clay,Winter,Tomato,27,1103,65
Maize,113,40,64,Sandy,Monsoon,Maize,19,1638,87
Maize,129,92,82,Sandy,Winter,Sugarcane,18,1732,50
Soybean,129,83,57,Clay,Monsoon,Tomato,21,1521,56
Maize,124,32,22,Sandy,Monsoon,Chili,34,2252,43
Barley,132,20,56,Sandy,Winter,Potato,33,994,64
Soybean,63,34,61,Sandy,Summer,Potato,24,2367,54
Chili,145,84,69,Clay,Winter,Rice,38,1738,44
Soybean,101,76,49,Loamy,Winter,Chili,28,1410,49
Rice,115,43,23,Clay,Monsoon,Potato,37,1816,78
Maize,63,32,30,Loamy,Summer,Potato,31,1073,88
Wheat,56,36,43,Sandy,Monsoon,Cotton,35,575,69
Wheat,70,14,57,Sandy,Monsoon,Cotton,21,2362,75
Chili,97,57,15,Loamy,Summer,Chili,22,1665,52
Potato,25,56,44,Loamy,Monsoon,Chili,21,1215,60
Tomato,105,89,63,Clay,Monsoon,Tomato,34,693,72
Wheat,81,54,54,Loamy,Winter,Sugarcane,29,1929,43
Potato,75,11,10,Loamy,Winter,Cotton,31,1443,65
Maize,141,71,44,Loamy,Winter,Wheat,36,1760,62
Sugarcane,53,98,71,Sandy,Monsoon,Tomato,36,1535,61
Potato,150,14,88,Sandy,Monsoon,Wheat,31,2324,62
Soybean,99,24,99,Loamy,Monsoon,Soybean,25,1752,69
Chili,99,96,40,Sandy,Monsoon,Rice,16,783,43
Potato,101,17,46,Clay,Monsoon,Sugarcane,34,1286,75
Tomato,51,87,67,Clay,Summer,Chili,26,1469,53
Tomato,109,82,39,Clay,Summer,Rice,36,1623,88
Rice,116,11,43,Sandy,Summer,Chili,16,2439,78
Wheat,79,47,14,Loamy,Winter,Maize,33,2189,80
Sugarcane,64,15,46,Loamy,Summer,Wheat,40,1514,78
Cotton,50,91,81,Loamy,Monsoon,Chili,31,1020,62
Soybean,136,86,16,Loamy,Winter,Potato,34,2049,61
Barley,80,100,51,Clay,Monsoon,Tomato,25,1424,66
Wheat,130,27,43,Clay,Monsoon,Barley,32,1436,67
Soybean,25,78,58,Sandy,Summer,Rice,39,1719,50
Potato,138,10,42,Clay,Winter,Chili,27,508,57
Soybean,125,36,71,Loamy,Summer,Cotton,28,1385,58
Barley,115,100,69,Sandy,Winter,Maize,32,1031,44
Chili,131,95,94,Loamy,Monsoon,Potato,23,597,53
Wheat,94,85,23,Sandy,Winter,Barley,25,1228,43
Soybean,143,90,57,Sandy,Summer,Sugarcane,17,772,62
Rice,65,75,93,Loamy,Summer,Wheat,33,1743,57
Sugarcane,29,94,90,Loamy,Winter,Barley,17,2153,47
Maize,146,15,82,Loamy,Monsoon,Wheat,18,595,54
Cotton,23,45,89,Loamy,Monsoon,Wheat,25,1991,58
Maize,135,57,59,Sandy,Monsoon,Sugarcane,16,1045,41
Tomato,21,28,33,Clay,Monsoon,Wheat,20,543,64
Sugarcane,78,91,18,Clay,Summer,Barley,40,2220,72
Sugarcane,98,91,96,Clay,Winter,Sugarcane,33,1634,76
Tomato,32,11,70,Loamy,Winter,Wheat,15,1696,61
Sugarcane,128,24,67,Loamy,Summer,Maize,16,883,90
Soybean,147,28,98,Loamy,Summer,Rice,17,1188,55
Sugarcane,117,99,73,Loamy,Monsoon,Soybean,23,1302,82
Maize,61,59,72,Clay,Summer,Maize,24,2378,85
Maize,106,97,66,Clay,Winter,Sugarcane,16,1432,84
Barley,131,81,96,Clay,Summer,Cotton,32,2229,73
Tomato,120,84,21,Clay,Summer,Tomato,20,1860,66
Barley,83,14,49,Sandy,Summer,Chili,15,1849,47
Soybean,95,40,94,Loamy,Monsoon,Rice,20,2157,60
Barley,80,57,41,Clay,Winter,Chili,29,1431,45
Cotton,62,39,28,Clay,Winter,Cotton,29,2232,59
Barley,47,41,70,Sandy,Monsoon,Rice,16,1637,64
Sugarcane,138,40,82,Sandy,Monsoon,Tomato,38,1820,68
Barley,56,12,58,Clay,Winter,Barley,21,1558,83
Wheat,135,94,68,Loamy,Winter,Cotton,33,517,69
Sugarcane,85,71,62,Sandy,Winter,Sugarcane,35,1032,58
Soybean,91,87,44,Loamy,Summer,Soybean,17,1978,64
Maize,39,96,48,Loamy,Summer,Rice,15,794,52
Chili,47,32,86,Sandy,Winter,Tomato,25,938,50
Maize,61,28,57,Sandy,Winter,Potato,17,1011,85
Soybean,21,98,43,Clay,Monsoon,Rice,18,539,48
Sugarcane,122,89,34,Clay,Summer,Sugarcane,30,2358,59
Rice,25,80,48,Loamy,Winter,Soybean,34,1706,66
Sugarcane,87,47,17,Loamy,Monsoon,Tomato,23,999,67
Tomato,103,35,82,Clay,Monsoon,Chili,22,1201,56
Potato,140,34,28,Clay,Monsoon,Chili,36,1137,62
Maize,100,86,70,Sandy,Summer,Maize,27,2251,57
Rice,42,72,34,Loamy,Summer,Barley,40,694,89
Tomato,113,21,32,Sandy,Summer,Chili,19,542,89
Soybean,102,23,75,Sandy,Summer,Chili,18,584,75
Sugarcane,50,53,32,Sandy,Winter,Potato,20,1707,76
Cotton,72,58,88,Sandy,Winter,Chili,19,1817,51
Sugarcane,47,47,32,Clay,Monsoon,Rice,22,1238,48
Sugarcane,35,84,80,Sandy,Monsoon,Chili,34,1942,69
Sugarcane,104,70,24,Loamy,Winter,Wheat,35,1647,52
Rice,106,32,59,Loamy,Winter,Soybean,24,1264,46
Soybean,36,61,54,Sandy,Summer,Wheat,25,1208,68
Rice,108,66,72,Loamy,Monsoon,Sugarcane,21,1325,47
Wheat,41,32,96,Loamy,Winter,Wheat,23,1344,52
Soybean,47,30,37,Clay,Winter,Sugarcane,33,764,81
Soybean,109,81,31,Sandy,Summer,Tomato,19,889,42
Chili,58,97,96,Loamy,Monsoon,Wheat,34,1321,53
Rice,46,98,48,Loamy,Summer,Maize,25,1143,49
Barley,115,77,93,Clay,Summer,Wheat,30,1605,45
Potato,87,15,36,Loamy,Summer,Chili,22,1997,68
Maize,90,64,66,Loamy,Summer,Maize,26,1483,88
Wheat,59,75,62,Sandy,Summer,Barley,17,1977,45
Chili,28,76,88,Sandy,Winter,Sugarcane,26,2071,44
Rice,79,37,30,Loamy,Winter,Barley,28,2364,55
Soybean,102,48,73,Clay,Winter,Tomato,30,1941,51
Tomato,30,33,57,Clay,Winter,Cotton,26,2297,40
Chili,50,85,62,Clay,Monsoon,Potato,21,1253,56
Wheat,111,18,48,Loamy,Winter,Cotton,23,839,76
Maize,83,34,37,Sandy,Monsoon,Cotton,31,653,59
Barley,119,60,69,Loamy,Monsoon,Chili,37,2226,84
Chili,122,81,37,Loamy,Monsoon,Potato,29,1197,88
Potato,108,82,96,Loamy,Summer,Chili,15,1056,68
Barley,139,57,62,Sandy,Summer,Rice,20,1433,70
Cotton,46,19,15,Sandy,Winter,Rice,31,503,56
Potato,37,15,96,Clay,Winter,Chili,35,918,74
Rice,27,71,100,Sandy,Winter,Maize,21,2118,55
Rice,76,88,41,Clay,Summer,Rice,19,1234,51
Sugarcane,33,85,23,Clay,Winter,Cotton,21,1790,61
Potato,40,26,95,Sandy,Winter,Maize,36,1394,72
Cotton,130,10,70,Clay,Monsoon,Potato,22,2093,45
Sugarcane,125,88,26,Clay,Winter,Wheat,16,1249,47
Soybean,140,93,96,Sandy,Winter,Soybean,23,1191,87
Chili,64,16,62,Sandy,Winter,Maize,27,1942,88
Barley,27,18,81,Loamy,Monsoon,Wheat,22,1981,83
Chili,102,50,40,Loamy,Monsoon,Barley,39,879,45
Chili,150,20,74,Loamy,Summer,Soybean,35,1837,85
Wheat,27,40,95,Sandy,Monsoon,Sugarcane,36,2466,85
Barley,142,52,32,Clay,Winter,Maize,29,1910,51
Soybean,28,27,37,Loamy,Summer,Wheat,40,988,64
Rice,126,57,74,Clay,Winter,Tomato,36,2450,80
Rice,54,45,64,Loamy,Monsoon,Rice,22,1240,79
Wheat,93,90,67,Loamy,Winter,Chili,29,1975,82
Rice,149,16,57,Clay,Monsoon,Potato,19,1961,65
Potato,146,54,12,Clay,Winter,Tomato,26,898,67
Soybean,132,50,90,Sandy,Monsoon,Maize,36,694,87
Maize,122,80,70,Sandy,Summer,Maize,29,1315,40
Sugarcane,137,79,27,Clay,Monsoon,Wheat,30,594,63
Rice,40,24,10,Loamy,Winter,Chili,33,580,51
Potato,49,33,59,Sandy,Monsoon,Maize,15,669,82
Potato,47,39,72,Sandy,Winter,Wheat,33,597,75
Potato,99,30,31,Clay,Monsoon,Tomato,32,1872,86
Potato,55,38,12,Sandy,Monsoon,Maize,26,1927,83
Rice,89,31,42,Sandy,Winter,Soybean,32,2291,88
Soybean,130,42,97,Clay,Monsoon,Wheat,20,2337,90
Rice,106,65,72,Loamy,Winter,Wheat,19,883,46
Cotton,146,77,44,Sandy,Winter,Chili,29,1673,84
Rice,105,34,86,Loamy,Winter,Soybean,15,2134,69
Cotton,90,19,75,Clay,Monsoon,Wheat,19,1987,61
Barley,57,20,96,Clay,Summer,Rice,34,1442,62
Maize,135,60,47,Clay,Summer,Rice,26,1952,45
Barley,77,45,24,Sandy,Winter,Chili,36,1397,59
Rice,52,80,35,Sandy,Winter,Rice,16,668,51
Chili,39,74,38,Sandy,Winter,Chili,26,2406,49
Potato,122,15,29,Sandy,Winter,Chili,26,939,77
Cotton,117,28,33,Clay,Summer,Sugarcane,23,1927,81
Tomato,74,49,37,Clay,Winter,Maize,35,610,64
Chili,82,35,62,Loamy,Monsoon,Wheat,26,2032,56
Sugarcane,96,75,63,Loamy,Summer,Wheat,24,2475,48
Chili,72,94,27,Clay,Summer,Wheat,16,2073,88
Barley,72,23,97,Sandy,Monsoon,Rice,16,1860,63
Tomato,104,99,42,Loamy,Winter,Barley,22,2497,51
Potato,30,98,81,Clay,Monsoon,Rice,31,2491,82
Cotton,141,40,99,Sandy,Winter,Barley,30,1593,64
Cotton,120,65,30,Clay,Winter,Cotton,40,2299,55
Wheat,20,35,74,Sandy,Summer,Wheat,23,2428,67
Rice,117,97,21,Sandy,Monsoon,Wheat,35,2304,73
Chili,24,74,34,Clay,Monsoon,Wheat,23,1587,54
Barley,86,72,88,Sandy,Monsoon,Cotton,31,802,57
Potato,98,86,82,Loamy,Monsoon,Barley,40,1514,81
Potato,55,32,98,Loamy,Monsoon,Potato,39,978,88
Barley,77,40,23,Sandy,Winter,Sugarcane,22,666,65
Barley,86,25,57,Clay,Monsoon,Soybean,22,2322,77
Sugarcane,76,40,45,Sandy,Winter,Chili,32,1891,58
Chili,137,60,57,Sandy,Summer,Barley,29,2454,81
Potato,62,76,49,Sandy,Winter,Potato,36,1524,49
Tomato,136,91,47,Clay,Summer,Tomato,23,2263,76
Soybean,94,26,13,Sandy,Summer,Wheat,30,1301,44
Potato,42,22,18,Loamy,Summer,Soybean,40,1664,82
Wheat,20,90,86,Sandy,Monsoon,Tomato,19,2362,52
Cotton,74,79,42,Sandy,Winter,Wheat,18,1559,57
Barley,81,81,92,Clay,Winter,Potato,35,524,73
Chili,107,57,47,Sandy,Summer,Tomato,29,1985,87
Potato,101,96,62,Clay,Summer,Potato,17,2466,50
Maize,116,86,80,Clay,Summer,Tomato,25,1808,64
Potato,121,43,32,Sandy,Monsoon,Cotton,37,1282,63
Potato,95,71,40,Clay,Monsoon,Wheat,34,2462,40
Potato,28,35,90,Sandy,Monsoon,Potato,40,2480,67
Tomato,139,97,18,Loamy,Monsoon,Soybean,26,1439,88
Barley,53,45,83,Sandy,Monsoon,Cotton,37,564,82
Tomato,68,45,19,Loamy,Summer,Soybean,27,1094,86
Barley,86,90,77,Loamy,Monsoon,Sugarcane,15,2312,57
Cotton,102,38,38,Loamy,Summer,Chili,19,1473,49
Rice,44,38,52,Sandy,Monsoon,Maize,19,2404,59
Cotton,145,22,99,Loamy,Winter,Soybean,24,1371,53
Potato,96,31,38,Clay,Winter,Sugarcane,20,754,58
Rice,106,59,63,Sandy,Monsoon,Potato,31,917,79
Chili,140,29,67,Sandy,Summer,Maize,19,1342,84
Barley,143,35,62,Loamy,Monsoon,Cotton,32,1267,90
Chili,89,35,74,Loamy,Winter,Potato,27,2495,51
Barley,142,71,35,Sandy,Summer,Barley,33,2437,65
Rice,43,73,12,Loamy,Summer,Rice,30,1035,69
Tomato,61,48,79,Sandy,Monsoon,Potato,34,1411,89
Tomato,134,59,57,Loamy,Summer,Soybean,37,730,57
Soybean,56,75,76,Clay,Monsoon,Cotton,17,549,87
Cotton,117,99,93,Sandy,Monsoon,Wheat,28,2305,71
Rice,72,12,73,Clay,Monsoon,Tomato,32,1247,76
Potato,45,32,97,Clay,Monsoon,Soybean,32,515,87
Chili,140,99,88,Sandy,Monsoon,Sugarcane,33,1785,81
Rice,56,92,73,Sandy,Monsoon,Wheat,16,600,74
Maize,94,69,90,Clay,Winter,Tomato,30,2257,71
Maize,120,68,94,Sandy,Monsoon,Wheat,24,1137,45
Wheat,148,71,87,Clay,Summer,Cotton,15,2192,68
Rice,58,42,94,Clay,Summer,Wheat,28,635,82
Barley,30,56,15,Clay,Summer,Chili,15,2009,79
Tomato,147,89,53,Sandy,Winter,Tomato,31,668,75
Cotton,95,19,84,Sandy,Winter,Soybean,15,2461,83
Maize,99,88,80,Clay,Monsoon,Soybean,16,2273,45
Chili,66,70,11,Loamy,Winter,Wheat,24,1331,57
Potato,40,63,97,Sandy,Monsoon,Barley,18,705,71
Rice,29,18,12,Loamy,Summer,Tomato,26,944,64
Rice,42,11,10,Clay,Monsoon,Chili,37,1675,85
Wheat,42,77,98,Sandy,Winter,Potato,18,535,46
Tomato,21,70,20,Loamy,Summer,Sugarcane,26,1032,74
Soybean,62,37,11,Loamy,Monsoon,Chili,25,1360,75
Soybean,117,22,13,Sandy,Winter,Tomato,20,1537,58
Potato,59,54,98,Loamy,Monsoon,Chili,34,1210,81
Rice,47,44,79,Loamy,Monsoon,Potato,27,2212,83
Cotton,20,37,87,Sandy,Monsoon,Rice,23,2399,70
Barley,51,60,15,Loamy,Monsoon,Cotton,32,701,58
Tomato,61,17,95,Clay,Winter,Cotton,22,543,86
Soybean,52,90,51,Sandy,Summer,Cotton,17,1399,65
Chili,71,78,79,Clay,Monsoon,Soybean,15,1679,90
Soybean,80,93,65,Clay,Summer,Sugarcane,26,641,82
Potato,69,69,81,Clay,Winter,Wheat,16,1180,72
Soybean,91,61,74,Clay,Summer,Chili,33,1113,46
Potato,89,23,35,Loamy,Summer,Chili,29,771,68
Chili,65,89,26,Loamy,Monsoon,Sugarcane,31,1178,90
Soybean,86,99,53,Clay,Monsoon,Barley,27,1008,52
Tomato,49,36,78,Loamy,Winter,Maize,28,662,84
Barley,27,97,77,Loamy,Monsoon,Barley,19,1157,73
Soybean,57,21,82,Clay,Summer,Rice,27,963,47
Wheat,131,27,12,Loamy,Summer,Sugarcane,31,848,41
Chili,53,28,72,Loamy,Monsoon,Sugarcane,30,1031,90
Chili,144,82,10,Loamy,Monsoon,Tomato,16,1833,52
Wheat,54,82,21,Loamy,Winter,Soybean,23,1968,83
Tomato,126,90,83,Sandy,Winter,Barley,16,1076,49
Sugarcane,143,27,53,Clay,Winter,Maize,17,2181,54
Barley,64,42,34,Clay,Monsoon,Wheat,36,976,72
Tomato,109,34,13,Loamy,Monsoon,Tomato,35,959,51
Cotton,37,11,30,Loamy,Summer,Rice,31,1908,46
Soybean,77,13,99,Loamy,Winter,Chili,19,1782,57
Cotton,139,94,93,Clay,Winter,Sugarcane,23,1129,85
Soybean,96,89,11,Clay,Summer,Cotton,21,2066,80
Barley,137,82,75,Sandy,Monsoon,Rice,25,1414,49
Sugarcane,70,42,73,Clay,Winter,Cotton,18,2134,41
Chili,69,95,96,Loamy,Summer,Wheat,32,567,79
Tomato,71,60,12,Clay,Monsoon,Wheat,24,1036,42
Rice,144,29,93,Loamy,Monsoon,Cotton,17,1215,47
Tomato,145,12,77,Sandy,Monsoon,Soybean,31,787,69
Potato,112,59,73,Clay,Summer,Tomato,30,1659,43
Tomato,59,99,96,Loamy,Winter,Barley,16,620,87
Sugarcane,106,19,96,Clay,Summer,Rice,15,1945,60
Sugarcane,83,59,53,Loamy,Monsoon,Barley,37,2414,63
Sugarcane,70,36,62,Loamy,Monsoon,Maize,28,2087,62
Wheat,48,87,24,Clay,Winter,Barley,28,2301,75
Chili,36,82,29,Clay,Monsoon,Soybean,30,674,58
Cotton,59,86,80,Loamy,Monsoon,Barley,17,1127,40
Cotton,136,56,61,Clay,Winter,Wheat,37,660,69
Wheat,88,43,63,Clay,Winter,Potato,19,2386,74
Soybean,42,77,95,Clay,Summer,Soybean,23,1842,60
Rice,43,38,25,Sandy,Summer,Maize,19,999,54
Tomato,29,57,55,Loamy,Summer,Barley,37,1009,41
Potato,73,38,79,Clay,Winter,Chili,25,1441,57
Soybean,40,22,88,Sandy,Winter,Potato,31,729,74
Tomato,37,47,40,Sandy,Winter,Barley,21,1865,87
Maize,128,74,65,Clay,Winter,Potato,28,1347,86
Sugarcane,30,32,19,Loamy,Winter,Rice,34,1739,67
Barley,103,69,16,Loamy,Winter,Wheat,32,1112,80
Maize,73,48,29,Loamy,Summer,Maize,35,2215,55
Potato,62,60,27,Loamy,Winter,Sugarcane,38,822,82
Chili,96,53,61,Clay,Summer,Potato,40,1010,80
Barley,82,23,85,Sandy,Monsoon,Barley,25,785,51
Rice,118,64,15,Sandy,Summer,Rice,40,2236,63
Maize,44,70,17,Clay,Monsoon,Wheat,40,1016,84
Chili,53,58,84,Sandy,Summer,Rice,18,1391,48
Rice,78,80,43,Sandy,Winter,Sugarcane,38,2174,67
Sugarcane,57,80,60,Sandy,Summer,Cotton,31,2101,65
Maize,90,35,33,Sandy,Winter,Barley,31,826,67
Maize,32,21,98,Clay,Monsoon,Soybean,20,2401,82
Rice,56,38,22,Loamy,Summer,Tomato,18,810,77
Rice,62,51,49,Loamy,Monsoon,Sugarcane,24,2014,58
